score,level,severity,value,defanged,type,threat,sources,country,vt_detections,abuse_score,age_days,confidence,first_seen,source,reference
,,,45.88.186.125:443,45[.]88[.]186[.]125:443,ip:port,Unknown RAT,,,,,,75,2026-07-14 07:06:13 UTC,ThreatFox,https://bazaar.abuse.ch/sample/dab128d1dba2feeb8762b300bc6ba32eb976cbe33274ac29c2c0d4c4eda5e6f7/
,,,47.251.241.59:443,47[.]251[.]241[.]59:443,ip:port,Havoc,,,,,,100,2026-07-14 07:05:06 UTC,ThreatFox,
,,,158.94.211.63:8080,158[.]94[.]211[.]63:8080,ip:port,AdaptixC2,,,,,,100,2026-07-14 07:05:05 UTC,ThreatFox,
,,,45.13.238.92:443,45[.]13[.]238[.]92:443,ip:port,Unknown RAT,,,,,,75,2026-07-14 07:04:53 UTC,ThreatFox,
,,,178.128.208.65:9035,178[.]128[.]208[.]65:9035,ip:port,Aisuru,,,,,,100,2026-07-14 07:01:43 UTC,ThreatFox,
,,,213.152.162.21:11525,213[.]152[.]162[.]21:11525,ip:port,Remcos,,,,,,75,2026-07-14 07:01:04 UTC,ThreatFox,https://bazaar.abuse.ch/sample/ae1a58b73c14de3d0d4af02ac0c136a4e804ed1a911de386fa40208672611309/
,,,39.105.94.168:80,39[.]105[.]94[.]168:80,ip:port,Cobalt Strike,,,,,,100,2026-07-14 06:57:56 UTC,ThreatFox,
,,,17eqwy30.takhtenard.app,17eqwy30[.]takhtenard[.]app,domain,ClearFake,,,,,,100,2026-07-14 06:55:12 UTC,ThreatFox,
,,,takhtenard.app,takhtenard[.]app,domain,ClearFake,,,,,,100,2026-07-14 06:54:36 UTC,ThreatFox,
,,,206.189.146.157:34567,206[.]189[.]146[.]157:34567,ip:port,Aisuru,,,,,,100,2026-07-14 06:38:48 UTC,ThreatFox,
,,,cwkw.site-shartbandi-bedun-filter.com,cwkw[.]site-shartbandi-bedun-filter[.]com,domain,ClearFake,,,,,,100,2026-07-14 06:24:56 UTC,ThreatFox,
,,,dddododiiik.com,dddododiiik[.]com,domain,Unknown Loader,,,,,,100,2026-07-14 06:22:42 UTC,ThreatFox,
,,,extranet-partners-report.com,extranet-partners-report[.]com,domain,Unknown Loader,,,,,,100,2026-07-14 06:22:42 UTC,ThreatFox,
,,,imagesafedown.info,imagesafedown[.]info,domain,Unknown Loader,,,,,,100,2026-07-14 06:22:42 UTC,ThreatFox,
,,,mentopo.info,mentopo[.]info,domain,Unknown Loader,,,,,,100,2026-07-14 06:22:42 UTC,ThreatFox,
,,,ghyrtamr.plinko-1xbet.games,ghyrtamr[.]plinko-1xbet[.]games,domain,ClearFake,,,,,,100,2026-07-14 06:19:57 UTC,ThreatFox,
,,,bfpi.site-shartbandi-bedun-filter.com,bfpi[.]site-shartbandi-bedun-filter[.]com,domain,ClearFake,,,,,,100,2026-07-14 06:19:52 UTC,ThreatFox,
,,,tdzfnvda.plinko-1xbet.games,tdzfnvda[.]plinko-1xbet[.]games,domain,ClearFake,,,,,,100,2026-07-14 06:15:02 UTC,ThreatFox,
,,,yliw.site-asli-bedon-filter-1xbet.com,yliw[.]site-asli-bedon-filter-1xbet[.]com,domain,ClearFake,,,,,,100,2026-07-14 06:14:45 UTC,ThreatFox,
,,,94.154.32.144:1912,94[.]154[.]32[.]144:1912,ip:port,RedLine Stealer,,,,,,100,2026-07-14 06:10:07 UTC,ThreatFox,
,,,13.53.169.83:8808,13[.]53[.]169[.]83:8808,ip:port,AsyncRAT,,,,,,100,2026-07-14 06:05:05 UTC,ThreatFox,
,,,154.88.97.49:8885,154[.]88[.]97[.]49:8885,ip:port,VShell,,,,,,100,2026-07-14 06:05:04 UTC,ThreatFox,
,,,ucpwcpfl.jadoou.lat,ucpwcpfl[.]jadoou[.]lat,domain,ClearFake,,,,,,100,2026-07-14 05:54:22 UTC,ThreatFox,
,,,eonjaoyi.jadoou.lat,eonjaoyi[.]jadoou[.]lat,domain,ClearFake,,,,,,100,2026-07-14 05:53:44 UTC,ThreatFox,
,,,edge.kernelmonitor.cc,edge[.]kernelmonitor[.]cc,domain,ACR Stealer,,,,,,100,2026-07-14 05:33:38 UTC,ThreatFox,https://bazaar.abuse.ch/sample/093fc9123303ffdcd62b53d3e091bc2b0e7f2a205227825294b4f247c33f8de5/
,,,https://schuctz.click/e187jn2e.js,hxxps://schuctz[.]click/e187jn2e[.]js,url,KongTuke,,,,,,100,2026-07-14 05:30:32 UTC,ThreatFox,
,,,https://irahook.com/babayla/zor/yarisirlar/,hxxps://irahook[.]com/babayla/zor/yarisirlar/,url,Unknown RAT,,,,,,100,2026-07-14 05:30:30 UTC,ThreatFox,
,,,https://irahook.com/?p=,hxxps://irahook[.]com/?p=,url,Unknown RAT,,,,,,100,2026-07-14 05:30:30 UTC,ThreatFox,
,,,http://44.223.110.247:1337/get/config,hxxp://44[.]223[.]110[.]247:1337/get/config,url,Unknown RAT,,,,,,100,2026-07-14 05:30:29 UTC,ThreatFox,
,,,http://44.223.110.247:1337/mods/api/log-download,hxxp://44[.]223[.]110[.]247:1337/mods/api/log-download,url,Unknown RAT,,,,,,100,2026-07-14 05:30:29 UTC,ThreatFox,
,,,http://44.223.110.247:1337/babayla/zor/yarisirlar/,hxxp://44[.]223[.]110[.]247:1337/babayla/zor/yarisirlar/,url,Unknown RAT,,,,,,100,2026-07-14 05:30:27 UTC,ThreatFox,
,,,http://44.223.110.247:1337/?p=,hxxp://44[.]223[.]110[.]247:1337/?p=,url,Unknown RAT,,,,,,100,2026-07-14 05:30:27 UTC,ThreatFox,
,,,https://schuctz.click/h5gqnaud.js,hxxps://schuctz[.]click/h5gqnaud[.]js,url,KongTuke,,,,,,100,2026-07-14 05:30:27 UTC,ThreatFox,
,,,https://schuctz.click/xyzqcsdc.js,hxxps://schuctz[.]click/xyzqcsdc[.]js,url,KongTuke,,,,,,100,2026-07-14 05:30:26 UTC,ThreatFox,
,,,https://schuctz.click/kkikc54m.js,hxxps://schuctz[.]click/kkikc54m[.]js,url,KongTuke,,,,,,100,2026-07-14 05:30:26 UTC,ThreatFox,
,,,188.166.146.39:5555,188[.]166[.]146[.]39:5555,ip:port,Aisuru,,,,,,100,2026-07-14 05:30:25 UTC,ThreatFox,
,,,https://schuctz.click/2xfae91q.js,hxxps://schuctz[.]click/2xfae91q[.]js,url,KongTuke,,,,,,100,2026-07-14 05:30:25 UTC,ThreatFox,
,,,dscf.radioshartbandi.bet,dscf[.]radioshartbandi[.]bet,domain,ClearFake,,,,,,100,2026-07-14 05:23:19 UTC,ThreatFox,
,,,yaxy.radioshartbandi.bet,yaxy[.]radioshartbandi[.]bet,domain,ClearFake,,,,,,100,2026-07-14 05:20:35 UTC,ThreatFox,
,,,158.94.211.63:443,158[.]94[.]211[.]63:443,ip:port,AdaptixC2,,,,,,100,2026-07-14 05:05:06 UTC,ThreatFox,
,,,154.88.97.48:8885,154[.]88[.]97[.]48:8885,ip:port,VShell,,,,,,100,2026-07-14 05:05:05 UTC,ThreatFox,
,,,154.88.96.50:8885,154[.]88[.]96[.]50:8885,ip:port,VShell,,,,,,100,2026-07-14 05:05:05 UTC,ThreatFox,
,,,ewdllypo.betropol.bet,ewdllypo[.]betropol[.]bet,domain,ClearFake,,,,,,100,2026-07-14 05:00:58 UTC,ThreatFox,
,,,bjf54ffm.behtarin-site-shartbandi.com,bjf54ffm[.]behtarin-site-shartbandi[.]com,domain,ClearFake,,,,,,100,2026-07-14 04:56:09 UTC,ThreatFox,
,,,hbh9htqr.behtarin-site-shartbandi.com,hbh9htqr[.]behtarin-site-shartbandi[.]com,domain,ClearFake,,,,,,100,2026-07-14 04:54:29 UTC,ThreatFox,
,,,wcwe.onjabet1.com,wcwe[.]onjabet1[.]com,domain,ClearFake,,,,,,100,2026-07-14 04:33:55 UTC,ThreatFox,
,,,87.120.104.81:80,87[.]120[.]104[.]81:80,ip:port,Stealc,,,,,,100,2026-07-14 04:05:08 UTC,ThreatFox,
,,,154.88.97.61:8885,154[.]88[.]97[.]61:8885,ip:port,VShell,,,,,,100,2026-07-14 04:05:07 UTC,ThreatFox,
,,,154.88.97.57:8885,154[.]88[.]97[.]57:8885,ip:port,VShell,,,,,,100,2026-07-14 04:05:06 UTC,ThreatFox,
,,,154.88.96.37:8885,154[.]88[.]96[.]37:8885,ip:port,VShell,,,,,,100,2026-07-14 04:05:05 UTC,ThreatFox,
,,,154.88.97.33:8885,154[.]88[.]97[.]33:8885,ip:port,VShell,,,,,,100,2026-07-14 04:05:05 UTC,ThreatFox,
,,,euspwbzy.bet90forward.win,euspwbzy[.]bet90forward[.]win,domain,ClearFake,,,,,,100,2026-07-14 04:03:51 UTC,ThreatFox,
,,,eekeltps.bet90forward.win,eekeltps[.]bet90forward[.]win,domain,ClearFake,,,,,,100,2026-07-14 04:02:32 UTC,ThreatFox,
,,,jz8kpepi.jadoou.store,jz8kpepi[.]jadoou[.]store,domain,ClearFake,,,,,,100,2026-07-14 03:53:13 UTC,ThreatFox,
,,,mpdmwhr9.jadoobet.forum,mpdmwhr9[.]jadoobet[.]forum,domain,ClearFake,,,,,,100,2026-07-14 03:53:07 UTC,ThreatFox,
,,,brfavfmp.bet90forward.win,brfavfmp[.]bet90forward[.]win,domain,ClearFake,,,,,,100,2026-07-14 03:48:22 UTC,ThreatFox,
,,,bshttocg.bet90forward.win,bshttocg[.]bet90forward[.]win,domain,ClearFake,,,,,,100,2026-07-14 03:47:52 UTC,ThreatFox,
,,,iowx.onjabet1.com,iowx[.]onjabet1[.]com,domain,ClearFake,,,,,,100,2026-07-14 03:47:35 UTC,ThreatFox,
,,,ezbj.onjabet1.com,ezbj[.]onjabet1[.]com,domain,ClearFake,,,,,,100,2026-07-14 03:45:43 UTC,ThreatFox,
,,,crehmoqz.bekabet.casino,crehmoqz[.]bekabet[.]casino,domain,ClearFake,,,,,,100,2026-07-14 03:30:16 UTC,ThreatFox,
,,,fukyfket.bekabet.casino,fukyfket[.]bekabet[.]casino,domain,ClearFake,,,,,,100,2026-07-14 03:28:31 UTC,ThreatFox,
,,,154.88.97.50:8885,154[.]88[.]97[.]50:8885,ip:port,VShell,,,,,,100,2026-07-14 03:05:06 UTC,ThreatFox,
,,,154.88.96.43:8885,154[.]88[.]96[.]43:8885,ip:port,VShell,,,,,,100,2026-07-14 03:05:06 UTC,ThreatFox,
,,,154.88.97.53:8885,154[.]88[.]97[.]53:8885,ip:port,VShell,,,,,,100,2026-07-14 03:05:05 UTC,ThreatFox,
,,,154.88.96.33:8885,154[.]88[.]96[.]33:8885,ip:port,VShell,,,,,,100,2026-07-14 03:05:05 UTC,ThreatFox,
,,,45.197.36.34:8885,45[.]197[.]36[.]34:8885,ip:port,VShell,,,,,,100,2026-07-14 03:05:05 UTC,ThreatFox,
,,,s645gfw3.bahsegel90.com,s645gfw3[.]bahsegel90[.]com,domain,ClearFake,,,,,,100,2026-07-14 02:54:22 UTC,ThreatFox,
,,,nqzp.jadoou.mom,nqzp[.]jadoou[.]mom,domain,ClearFake,,,,,,100,2026-07-14 02:46:24 UTC,ThreatFox,
,,,pishro.bio,pishro[.]bio,domain,ClearFake,,,,,,100,2026-07-14 02:32:58 UTC,ThreatFox,
,,,https://freememusic.com/,hxxps://freememusic[.]com/,url,Vidar,,,,,,75,2026-07-14 02:15:02 UTC,ThreatFox,
,,,154.88.97.39:8885,154[.]88[.]97[.]39:8885,ip:port,VShell,,,,,,100,2026-07-14 02:05:07 UTC,ThreatFox,
,,,154.88.96.55:8885,154[.]88[.]96[.]55:8885,ip:port,VShell,,,,,,100,2026-07-14 02:05:06 UTC,ThreatFox,
,,,43.161.215.33:21,43[.]161[.]215[.]33:21,ip:port,VShell,,,,,,100,2026-07-14 02:05:05 UTC,ThreatFox,
,,,154.88.96.40:8885,154[.]88[.]96[.]40:8885,ip:port,VShell,,,,,,100,2026-07-14 02:05:05 UTC,ThreatFox,
,,,154.88.96.61:8885,154[.]88[.]96[.]61:8885,ip:port,VShell,,,,,,100,2026-07-14 02:05:05 UTC,ThreatFox,
,,,sqbw.jadoou.makeup,sqbw[.]jadoou[.]makeup,domain,ClearFake,,,,,,100,2026-07-14 01:49:44 UTC,ThreatFox,
,,,ydzi.jadoou.makeup,ydzi[.]jadoou[.]makeup,domain,ClearFake,,,,,,100,2026-07-14 01:44:48 UTC,ThreatFox,
,,,wmgbwskd.pdfbama.com,wmgbwskd[.]pdfbama[.]com,domain,ClearFake,,,,,,100,2026-07-14 01:38:13 UTC,ThreatFox,
,,,fbecwqni.pdfbama.com,fbecwqni[.]pdfbama[.]com,domain,ClearFake,,,,,,100,2026-07-14 01:37:50 UTC,ThreatFox,
,,,154.88.96.35:8885,154[.]88[.]96[.]35:8885,ip:port,VShell,,,,,,100,2026-07-14 01:05:05 UTC,ThreatFox,
,,,154.88.96.57:8885,154[.]88[.]96[.]57:8885,ip:port,VShell,,,,,,100,2026-07-14 01:05:05 UTC,ThreatFox,
,,,hczzqwrl.pinbahis-bedon-filter.com,hczzqwrl[.]pinbahis-bedon-filter[.]com,domain,ClearFake,,,,,,100,2026-07-14 00:54:05 UTC,ThreatFox,
,,,mkneg2lo.pinbahis-bedon-filter.com,mkneg2lo[.]pinbahis-bedon-filter[.]com,domain,ClearFake,,,,,,100,2026-07-14 00:53:48 UTC,ThreatFox,
,,,pinbahis-bedon-filter.com,pinbahis-bedon-filter[.]com,domain,ClearFake,,,,,,100,2026-07-14 00:53:41 UTC,ThreatFox,
,,,wjek.jadoou.lol,wjek[.]jadoou[.]lol,domain,ClearFake,,,,,,100,2026-07-14 00:45:43 UTC,ThreatFox,
,,,epal.jadoou.lol,epal[.]jadoou[.]lol,domain,ClearFake,,,,,,100,2026-07-14 00:44:10 UTC,ThreatFox,
,,,marjdl.pro,marjdl[.]pro,domain,ClearFake,,,,,,90,2026-07-14 00:16:48 UTC,ThreatFox,
,,,47.94.13.0:8080,47[.]94[.]13[.]0:8080,ip:port,Unknown malware,,,,,,100,2026-07-14 00:05:06 UTC,ThreatFox,
,,,47.94.13.0:80,47[.]94[.]13[.]0:80,ip:port,Unknown malware,,,,,,100,2026-07-14 00:05:05 UTC,ThreatFox,
,,,47.94.13.0:443,47[.]94[.]13[.]0:443,ip:port,Unknown malware,,,,,,100,2026-07-14 00:05:04 UTC,ThreatFox,
,,,cvjd.fileboroo.com,cvjd[.]fileboroo[.]com,domain,ClearFake,,,,,,100,2026-07-13 23:45:15 UTC,ThreatFox,
,,,vbtl.fileboroo.com,vbtl[.]fileboroo[.]com,domain,ClearFake,,,,,,100,2026-07-13 23:43:40 UTC,ThreatFox,
,,,hqmcfjqy.madgal.life,hqmcfjqy[.]madgal[.]life,domain,ClearFake,,,,,,100,2026-07-13 23:20:28 UTC,ThreatFox,
,,,178.80.40.237:1177,178[.]80[.]40[.]237:1177,ip:port,NjRAT,,,,,,100,2026-07-13 23:20:03 UTC,ThreatFox,
,,,ukoyzikh.madgal.life,ukoyzikh[.]madgal[.]life,domain,ClearFake,,,,,,100,2026-07-13 23:18:27 UTC,ThreatFox,
,,,38.14.212.71:8888,38[.]14[.]212[.]71:8888,ip:port,VShell,,,,,,100,2026-07-13 23:05:05 UTC,ThreatFox,
,,,154.88.96.59:8885,154[.]88[.]96[.]59:8885,ip:port,VShell,,,,,,100,2026-07-13 23:05:05 UTC,ThreatFox,
,,,13.53.169.83:7000,13[.]53[.]169[.]83:7000,ip:port,AsyncRAT,,,,,,100,2026-07-13 23:05:05 UTC,ThreatFox,
,,,uwkx2xdq.zaribbala.bet,uwkx2xdq[.]zaribbala[.]bet,domain,ClearFake,,,,,,100,2026-07-13 22:56:02 UTC,ThreatFox,
,,,xprba39f.jadoou.space,xprba39f[.]jadoou[.]space,domain,ClearFake,,,,,,100,2026-07-13 22:55:06 UTC,ThreatFox,
,,,znmcx4xz.zaribbala.bet,znmcx4xz[.]zaribbala[.]bet,domain,ClearFake,,,,,,100,2026-07-13 22:53:07 UTC,ThreatFox,
,,,igowjhcd.madgal.life,igowjhcd[.]madgal[.]life,domain,ClearFake,,,,,,100,2026-07-13 22:52:22 UTC,ThreatFox,
,,,xt19c0ua.casinomhub.bet,xt19c0ua[.]casinomhub[.]bet,domain,ClearFake,,,,,,100,2026-07-13 22:52:19 UTC,ThreatFox,
,,,ztusvabt.madgal.life,ztusvabt[.]madgal[.]life,domain,ClearFake,,,,,,100,2026-07-13 22:51:52 UTC,ThreatFox,
,,,vxqz.bahigo90bet.com,vxqz[.]bahigo90bet[.]com,domain,ClearFake,,,,,,100,2026-07-13 22:44:09 UTC,ThreatFox,
,,,kzho.bahigo90bet.com,kzho[.]bahigo90bet[.]com,domain,ClearFake,,,,,,100,2026-07-13 22:43:31 UTC,ThreatFox,
,,,47.113.98.42:80,47[.]113[.]98[.]42:80,ip:port,Cobalt Strike,,,,,,100,2026-07-13 22:05:06 UTC,ThreatFox,
,,,124.222.143.191:1405,124[.]222[.]143[.]191:1405,ip:port,VShell,,,,,,100,2026-07-13 22:05:05 UTC,ThreatFox,
,,,154.88.96.56:8885,154[.]88[.]96[.]56:8885,ip:port,VShell,,,,,,100,2026-07-13 22:05:05 UTC,ThreatFox,
,,,154.88.97.62:8885,154[.]88[.]97[.]62:8885,ip:port,VShell,,,,,,100,2026-07-13 22:05:05 UTC,ThreatFox,
,,,bwimlqru.jetbet.download,bwimlqru[.]jetbet[.]download,domain,ClearFake,,,,,,100,2026-07-13 21:58:43 UTC,ThreatFox,
,,,pnxturjz.jetbet.download,pnxturjz[.]jetbet[.]download,domain,ClearFake,,,,,,100,2026-07-13 21:53:29 UTC,ThreatFox,
,,,bfpu.rayeganmarket.com,bfpu[.]rayeganmarket[.]com,domain,ClearFake,,,,,,100,2026-07-13 21:44:18 UTC,ThreatFox,
,,,ciry.rayeganmarket.com,ciry[.]rayeganmarket[.]com,domain,ClearFake,,,,,,100,2026-07-13 21:42:55 UTC,ThreatFox,
,,,217.60.195.194:29710,217[.]60[.]195[.]194:29710,ip:port,Remcos,,,,,,75,2026-07-13 21:35:45 UTC,ThreatFox,https://bazaar.abuse.ch/sample/41f04280d3247586155c62404609431b378f99bd7c7aff4e711e15330ee978c9/
,,,telemetry.incidentcenter.cc,telemetry[.]incidentcenter[.]cc,domain,ACR Stealer,,,,,,100,2026-07-13 21:23:08 UTC,ThreatFox,https://bazaar.abuse.ch/sample/b50f2a725bec5a139e3bebe5d823af0c25d0a7335adab21b53743c2afdc0b6cb/
,,,cloudgateway.cc,cloudgateway[.]cc,domain,ACR Stealer,,,,,,100,2026-07-13 21:22:43 UTC,ThreatFox,https://bazaar.abuse.ch/sample/24636cfe302fe7c74efa9e78f343e1fdd984468117ebf2df80a141ef7a635fb8/
,,,releases.cloudgateway.cc,releases[.]cloudgateway[.]cc,domain,ACR Stealer,,,,,,100,2026-07-13 21:22:43 UTC,ThreatFox,https://bazaar.abuse.ch/sample/24636cfe302fe7c74efa9e78f343e1fdd984468117ebf2df80a141ef7a635fb8/
,,,sermver.duckdns.org,sermver[.]duckdns[.]org,domain,Remcos,,,,,,100,2026-07-13 21:15:58 UTC,ThreatFox,https://bazaar.abuse.ch/sample/681def091d48f5ae99867f186a5474474e3e67e49e0ca9360fb7e2aa1b929abc/
,,,godpleaseblessmyworkiwanttogive.duckdns.org,godpleaseblessmyworkiwanttogive[.]duckdns[.]org,domain,Remcos,,,,,,100,2026-07-13 21:15:14 UTC,ThreatFox,https://bazaar.abuse.ch/sample/37427ee8f03636381fe41c2549b9552b52a188540cc56c859c59bcfc63f2a9b1/
,,,odoba.duckdns.org,odoba[.]duckdns[.]org,domain,Remcos,,,,,,100,2026-07-13 21:14:22 UTC,ThreatFox,
,,,https://schuctz.click/dfhnn6yy.js,hxxps://schuctz[.]click/dfhnn6yy[.]js,url,KongTuke,,,,,,100,2026-07-13 21:11:57 UTC,ThreatFox,
,,,ftp.maytestlasb.com,ftp[.]maytestlasb[.]com,domain,Agent Tesla,,,,,,100,2026-07-13 21:11:46 UTC,ThreatFox,https://bazaar.abuse.ch/sample/cab102a77fbb862f897f739bec603105ed8f49345410ff56da8b51333dd6c2fa/
,,,178.16.52.93:80,178[.]16[.]52[.]93:80,ip:port,Stealc,,,,,,75,2026-07-13 21:09:07 UTC,ThreatFox,https://bazaar.abuse.ch/sample/de561c4a3b59f0351d866721a5a204bb9c1396f5a2b4d9140f7385b0c2ea102d/
,,,155.103.71.115:15680,155[.]103[.]71[.]115:15680,ip:port,Remcos,,,,,,75,2026-07-13 21:05:54 UTC,ThreatFox,https://bazaar.abuse.ch/sample/48dbf74443280fa3f68e0cb00c2c482f5692428b56c95f44ee0246aab27e3cd6/
,,,155.103.71.115:15670,155[.]103[.]71[.]115:15670,ip:port,Remcos,,,,,,75,2026-07-13 21:05:53 UTC,ThreatFox,https://bazaar.abuse.ch/sample/48dbf74443280fa3f68e0cb00c2c482f5692428b56c95f44ee0246aab27e3cd6/
,,,154.88.97.46:8885,154[.]88[.]97[.]46:8885,ip:port,VShell,,,,,,100,2026-07-13 21:05:04 UTC,ThreatFox,
,,,47.113.98.42:443,47[.]113[.]98[.]42:443,ip:port,Cobalt Strike,,,,,,100,2026-07-13 21:05:04 UTC,ThreatFox,
,,,lgmkszyl.site-shartbandi-farsi.com,lgmkszyl[.]site-shartbandi-farsi[.]com,domain,ClearFake,,,,,,100,2026-07-13 20:59:57 UTC,ThreatFox,
,,,ljlmzirx.site-shartbandi-farsi.com,ljlmzirx[.]site-shartbandi-farsi[.]com,domain,ClearFake,,,,,,100,2026-07-13 20:57:56 UTC,ThreatFox,
,,,qnu58lbv.varzeshlife.ir,qnu58lbv[.]varzeshlife[.]ir,domain,ClearFake,,,,,,100,2026-07-13 20:54:21 UTC,ThreatFox,
,,,ryodr8kw.varzeshlife.ir,ryodr8kw[.]varzeshlife[.]ir,domain,ClearFake,,,,,,100,2026-07-13 20:52:44 UTC,ThreatFox,
,,,cacophonydiaphanous-acquiesce.xyz,cacophonydiaphanous-acquiesce[.]xyz,domain,Unknown Loader,,,,,,100,2026-07-13 20:50:02 UTC,ThreatFox,https://app.any.run/tasks/8b0588b9-b8f3-4341-b7cd-353877f732e3
,,,digitalenterprise2026.com,digitalenterprise2026[.]com,domain,Unknown RAT,,,,,,100,2026-07-13 20:50:02 UTC,ThreatFox,https://app.any.run/tasks/9cb4c7eb-84ad-4634-ab28-5d452eeabcdb
,,,iwannagetmoremoney.beer,iwannagetmoremoney[.]beer,domain,HijackLoader,,,,,,100,2026-07-13 20:50:01 UTC,ThreatFox,https://app.any.run/tasks/0534bef5-b653-47b6-93cd-29010b9687d2
,,,slippingpit61353.icu,slippingpit61353[.]icu,domain,HijackLoader,,,,,,100,2026-07-13 20:50:00 UTC,ThreatFox,https://app.any.run/tasks/0534bef5-b653-47b6-93cd-29010b9687d2
