score,level,severity,value,defanged,type,threat,sources,country,vt_detections,abuse_score,age_days,confidence,first_seen,source,reference
,,,52bd61ba2153572260fc9b8f7eac34b613272c428e715fe6b3505f96e4eacf5d,52bd61ba2153572260fc9b8f7eac34b613272c428e715fe6b3505f96e4eacf5d,sha256_hash,CrossRAT,,,,,,95,2026-07-13 16:58:24 UTC,ThreatFox,
,,,f70b70582d3935ae4b225e7899f8e19c7983f0b7,f70b70582d3935ae4b225e7899f8e19c7983f0b7,sha1_hash,CrossRAT,,,,,,95,2026-07-13 16:58:24 UTC,ThreatFox,
,,,8043b87976309cfaf0ccff63f629b9b6,8043b87976309cfaf0ccff63f629b9b6,md5_hash,NjRAT,,,,,,95,2026-07-13 16:58:23 UTC,ThreatFox,
,,,c4fc9162227b35c631fbe623ee30fa7f660ed015915ed66c76942b1583ac3f77,c4fc9162227b35c631fbe623ee30fa7f660ed015915ed66c76942b1583ac3f77,sha256_hash,CrossRAT,,,,,,95,2026-07-13 16:58:23 UTC,ThreatFox,
,,,e315a7611e35a532955b1c4ddcf8a6c50771cf8b,e315a7611e35a532955b1c4ddcf8a6c50771cf8b,sha1_hash,CrossRAT,,,,,,95,2026-07-13 16:58:23 UTC,ThreatFox,
,,,9449a051bb8d647541dd980b998baabd,9449a051bb8d647541dd980b998baabd,md5_hash,GCleaner,,,,,,95,2026-07-13 16:58:22 UTC,ThreatFox,
,,,475774774c013c3a5d6db3ccdb025504c7151999a63097bf98476578d0533f5b,475774774c013c3a5d6db3ccdb025504c7151999a63097bf98476578d0533f5b,sha256_hash,NjRAT,,,,,,95,2026-07-13 16:58:22 UTC,ThreatFox,
,,,116e43d5451e060b48a892e46a6f83e0374bde3f,116e43d5451e060b48a892e46a6f83e0374bde3f,sha1_hash,NjRAT,,,,,,95,2026-07-13 16:58:22 UTC,ThreatFox,
,,,866428edb5f4c4900085fc9cd5f114f0,866428edb5f4c4900085fc9cd5f114f0,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:21 UTC,ThreatFox,
,,,937c16c2f853b605c2be68982a65109fcd5f2cdf704b9438cd254a38ff529b7f,937c16c2f853b605c2be68982a65109fcd5f2cdf704b9438cd254a38ff529b7f,sha256_hash,GCleaner,,,,,,95,2026-07-13 16:58:21 UTC,ThreatFox,
,,,83dd3427c1f594f93bdec864dca1a59377259012,83dd3427c1f594f93bdec864dca1a59377259012,sha1_hash,GCleaner,,,,,,95,2026-07-13 16:58:21 UTC,ThreatFox,
,,,5cbb51cf747cd514eb333f402e21866c,5cbb51cf747cd514eb333f402e21866c,md5_hash,Arkei Stealer,,,,,,95,2026-07-13 16:58:20 UTC,ThreatFox,
,,,655456dd88dbb7f8c7770dc5abd8637a4a5177c8df3edea15f51f49eee1cf325,655456dd88dbb7f8c7770dc5abd8637a4a5177c8df3edea15f51f49eee1cf325,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:20 UTC,ThreatFox,
,,,cb822a77c0b8eac0f1a38aa488db71939c44dd39,cb822a77c0b8eac0f1a38aa488db71939c44dd39,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:20 UTC,ThreatFox,
,,,b4875cd62a35191d2d62b541a1b4e5505b71e0ed,b4875cd62a35191d2d62b541a1b4e5505b71e0ed,sha1_hash,Agent Tesla,,,,,,95,2026-07-13 16:58:19 UTC,ThreatFox,
,,,e57a87dc9ab5bd0bf814434f9579cfff,e57a87dc9ab5bd0bf814434f9579cfff,md5_hash,Agent Tesla,,,,,,95,2026-07-13 16:58:19 UTC,ThreatFox,
,,,3b328b13d6925bb86cfa46b58586530dd14e6f0f627ec92a1f14ef162d5712ec,3b328b13d6925bb86cfa46b58586530dd14e6f0f627ec92a1f14ef162d5712ec,sha256_hash,Arkei Stealer,,,,,,95,2026-07-13 16:58:19 UTC,ThreatFox,
,,,6e1561e0b51a74b01a2e0377f52ea95a38e439fb,6e1561e0b51a74b01a2e0377f52ea95a38e439fb,sha1_hash,Arkei Stealer,,,,,,95,2026-07-13 16:58:19 UTC,ThreatFox,
,,,0a6d724265d49486a917d7af4907cda2,0a6d724265d49486a917d7af4907cda2,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:18 UTC,ThreatFox,
,,,8b05e74af9b6c18b31a656b26f3458dbd1bab2527ba6830954978c66c6e219ae,8b05e74af9b6c18b31a656b26f3458dbd1bab2527ba6830954978c66c6e219ae,sha256_hash,Agent Tesla,,,,,,95,2026-07-13 16:58:18 UTC,ThreatFox,
,,,0a9429738e11acea24949b0247b31ba2,0a9429738e11acea24949b0247b31ba2,md5_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:17 UTC,ThreatFox,
,,,3e8fb7acab8a93b43f25cbdb63b4186057754dcc4a07bcd91fb5ca7090ccb9e3,3e8fb7acab8a93b43f25cbdb63b4186057754dcc4a07bcd91fb5ca7090ccb9e3,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:17 UTC,ThreatFox,
,,,ef1415db341fb693f3e5c71af5d5c14955bb95dc,ef1415db341fb693f3e5c71af5d5c14955bb95dc,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:17 UTC,ThreatFox,
,,,57a314d4466848294bb2c2bdf87c666185574b18,57a314d4466848294bb2c2bdf87c666185574b18,sha1_hash,Formbook,,,,,,95,2026-07-13 16:58:16 UTC,ThreatFox,
,,,7f3edcd0ad17cae6ef95cc16e208eedf,7f3edcd0ad17cae6ef95cc16e208eedf,md5_hash,Formbook,,,,,,95,2026-07-13 16:58:16 UTC,ThreatFox,
,,,1c82635c29f40e971971e150ebee6f36dabdd2a156f51214f20425315abb413f,1c82635c29f40e971971e150ebee6f36dabdd2a156f51214f20425315abb413f,sha256_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:16 UTC,ThreatFox,
,,,6a08b69f2d8b331b829365e91611f201898817a7,6a08b69f2d8b331b829365e91611f201898817a7,sha1_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:16 UTC,ThreatFox,
,,,92a66775c2c210b5d664b45bba13551745b71d97,92a66775c2c210b5d664b45bba13551745b71d97,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:15 UTC,ThreatFox,
,,,b1fa9db8d01240bf70550768a66b4e5b,b1fa9db8d01240bf70550768a66b4e5b,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:15 UTC,ThreatFox,
,,,7906d425e122ae7f4922dbeff8c261be021a921c5f13471a470c60c583280504,7906d425e122ae7f4922dbeff8c261be021a921c5f13471a470c60c583280504,sha256_hash,Formbook,,,,,,95,2026-07-13 16:58:15 UTC,ThreatFox,
,,,842612a287011c76730a167a6cae7786aee760e8,842612a287011c76730a167a6cae7786aee760e8,sha1_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:14 UTC,ThreatFox,
,,,dd0634be42cda34fa24999471f418ad1,dd0634be42cda34fa24999471f418ad1,md5_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:14 UTC,ThreatFox,
,,,6336530458fcfd312eca97cf85fb0d701b44514824a90e0da4c8107e768301e2,6336530458fcfd312eca97cf85fb0d701b44514824a90e0da4c8107e768301e2,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:14 UTC,ThreatFox,
,,,6546aad603716ebbe02412440e8d8d8e5fd7af80f212c6fe45e50a76f093c6d1,6546aad603716ebbe02412440e8d8d8e5fd7af80f212c6fe45e50a76f093c6d1,sha256_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:13 UTC,ThreatFox,
,,,0607eb8418f7f08970c5c7439dfcf2fab2d82ace,0607eb8418f7f08970c5c7439dfcf2fab2d82ace,sha1_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:13 UTC,ThreatFox,
,,,cb0c6801af564392ff22f3865cd31759,cb0c6801af564392ff22f3865cd31759,md5_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:13 UTC,ThreatFox,
,,,32146526cbc3e98467c0e6fbb684f489015e59bed6a4dcff756f6f82d787c5ab,32146526cbc3e98467c0e6fbb684f489015e59bed6a4dcff756f6f82d787c5ab,sha256_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:13 UTC,ThreatFox,
,,,df603ed55cbf6f9d74068b956ab966a7b785eb102e1045f343d96255eb2cdc24,df603ed55cbf6f9d74068b956ab966a7b785eb102e1045f343d96255eb2cdc24,sha256_hash,Ghost RAT,,,,,,95,2026-07-13 16:58:12 UTC,ThreatFox,
,,,5f283f5a5eb22bfeb153756a81728bf5d5c6ee71,5f283f5a5eb22bfeb153756a81728bf5d5c6ee71,sha1_hash,Ghost RAT,,,,,,95,2026-07-13 16:58:12 UTC,ThreatFox,
,,,1aa9416b733743f534abea90982dcd16,1aa9416b733743f534abea90982dcd16,md5_hash,Ghost RAT,,,,,,95,2026-07-13 16:58:12 UTC,ThreatFox,
,,,d11e793159f0da3c88a9ecebb8e5df88919843a1eeaaf71117377db58224a1ae,d11e793159f0da3c88a9ecebb8e5df88919843a1eeaaf71117377db58224a1ae,sha256_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:11 UTC,ThreatFox,
,,,27476d28d66e08f6f1a2b9886ca53e3fff316f76,27476d28d66e08f6f1a2b9886ca53e3fff316f76,sha1_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:11 UTC,ThreatFox,
,,,b83b607adaa4e982a4dfa29c57306a0d,b83b607adaa4e982a4dfa29c57306a0d,md5_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:11 UTC,ThreatFox,
,,,3b483dce1793ec320b176f90492e1731,3b483dce1793ec320b176f90492e1731,md5_hash,Cobalt Strike,,,,,,95,2026-07-13 16:58:10 UTC,ThreatFox,
,,,7a8e12bf814ad24df54b360d6f80bd5abf196b948ed3fc419631579fd14ffb88,7a8e12bf814ad24df54b360d6f80bd5abf196b948ed3fc419631579fd14ffb88,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:10 UTC,ThreatFox,
,,,08ef6344faa6ba44127c418f11c018959f2b2ff4,08ef6344faa6ba44127c418f11c018959f2b2ff4,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:10 UTC,ThreatFox,
,,,e19b9699ef34073da3ed7b181d063ddc,e19b9699ef34073da3ed7b181d063ddc,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:10 UTC,ThreatFox,
,,,8e389a517fa8de44ac433b2ab0610fd1,8e389a517fa8de44ac433b2ab0610fd1,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:09 UTC,ThreatFox,
,,,65a3bf90bb49d29d3970b75e5b6e16527c135e0784bc93a23b8f206e906db79f,65a3bf90bb49d29d3970b75e5b6e16527c135e0784bc93a23b8f206e906db79f,sha256_hash,Cobalt Strike,,,,,,95,2026-07-13 16:58:09 UTC,ThreatFox,
,,,c2ca3ffb1274c7c5898e84bac2e52e75d317cbb2,c2ca3ffb1274c7c5898e84bac2e52e75d317cbb2,sha1_hash,Cobalt Strike,,,,,,95,2026-07-13 16:58:09 UTC,ThreatFox,
,,,dc97d08061dcc998c1033ef07b5199a6,dc97d08061dcc998c1033ef07b5199a6,md5_hash,Stealc,,,,,,95,2026-07-13 16:58:08 UTC,ThreatFox,
,,,ae460d66dc6e46b9ee5310e9bd7e420f68a7b57c8cf25f162c18b882f37ba9aa,ae460d66dc6e46b9ee5310e9bd7e420f68a7b57c8cf25f162c18b882f37ba9aa,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:08 UTC,ThreatFox,
,,,20e700ff615370f0573993c43fb20b8cf0d4b903,20e700ff615370f0573993c43fb20b8cf0d4b903,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:08 UTC,ThreatFox,
,,,09abf355cbd02decf15685d6dfc47e032edd30546da64425e56721490695ffbb,09abf355cbd02decf15685d6dfc47e032edd30546da64425e56721490695ffbb,sha256_hash,Stealc,,,,,,95,2026-07-13 16:58:07 UTC,ThreatFox,
,,,361bdcf246f96e3260b22e925dbea57532e7d385,361bdcf246f96e3260b22e925dbea57532e7d385,sha1_hash,Stealc,,,,,,95,2026-07-13 16:58:07 UTC,ThreatFox,
,,,40eea8d73bc1f6356ac6d3f7083616b9,40eea8d73bc1f6356ac6d3f7083616b9,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:06 UTC,ThreatFox,
,,,0fa477cedacdea2e1782414d0568b7b5e83e86ccb827710a724448e43bbf6a09,0fa477cedacdea2e1782414d0568b7b5e83e86ccb827710a724448e43bbf6a09,sha256_hash,WannaCryptor,,,,,,95,2026-07-13 16:58:06 UTC,ThreatFox,
,,,6755f01a7afcc38ab77aff560b0c905e4dc7d7df,6755f01a7afcc38ab77aff560b0c905e4dc7d7df,sha1_hash,WannaCryptor,,,,,,95,2026-07-13 16:58:06 UTC,ThreatFox,
,,,4af1d2af508abef8bfc77dafa3b80444,4af1d2af508abef8bfc77dafa3b80444,md5_hash,WannaCryptor,,,,,,95,2026-07-13 16:58:06 UTC,ThreatFox,
,,,026286f87e3719a78ade47685a01e31d,026286f87e3719a78ade47685a01e31d,md5_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:05 UTC,ThreatFox,
,,,b92b1cc46a2b5ca150981b4202972178a6a522d909cbf941c73f6640c46ca062,b92b1cc46a2b5ca150981b4202972178a6a522d909cbf941c73f6640c46ca062,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:05 UTC,ThreatFox,
,,,092a332c960a7fe7ac8381790db4bc49c359e8ab,092a332c960a7fe7ac8381790db4bc49c359e8ab,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:05 UTC,ThreatFox,
,,,74dcd1f64bd3b43cf659359bff1f43131d43b4e07f3a3aa2a1f74d6e7970be09,74dcd1f64bd3b43cf659359bff1f43131d43b4e07f3a3aa2a1f74d6e7970be09,sha256_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:04 UTC,ThreatFox,
,,,26668a26d5eca6ecde87587b76b1e500cdf2f915,26668a26d5eca6ecde87587b76b1e500cdf2f915,sha1_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:04 UTC,ThreatFox,
,,,38ec84f3853bcc13d75471163ea0d0dbbfc714ee,38ec84f3853bcc13d75471163ea0d0dbbfc714ee,sha1_hash,Agent Tesla,,,,,,95,2026-07-13 16:58:03 UTC,ThreatFox,
,,,7afdd824c99b170d2f2bacd172128d2f,7afdd824c99b170d2f2bacd172128d2f,md5_hash,Agent Tesla,,,,,,95,2026-07-13 16:58:03 UTC,ThreatFox,
,,,cac491234125411fafd0c83e6f46066af9e4104c4d12462d09af8225f64006da,cac491234125411fafd0c83e6f46066af9e4104c4d12462d09af8225f64006da,sha256_hash,Agent Tesla,,,,,,95,2026-07-13 16:58:02 UTC,ThreatFox,
,,,143.244.141.187:9895,143[.]244[.]141[.]187:9895,ip:port,Remus,,,,,,75,2026-07-13 16:55:51 UTC,ThreatFox,https://bazaar.abuse.ch/sample/0b845b890586407658a6bfcb1030b32be641760120e304bdf372a835ca5d77a4/
,,,http://zelpx.garden:9895,hxxp://zelpx[.]garden:9895,url,Remus,,,,,,75,2026-07-13 16:55:50 UTC,ThreatFox,https://bazaar.abuse.ch/sample/0b845b890586407658a6bfcb1030b32be641760120e304bdf372a835ca5d77a4/
,,,30zu55sj.radioshartbandi.bet,30zu55sj[.]radioshartbandi[.]bet,domain,ClearFake,,,,,,100,2026-07-13 16:53:34 UTC,ThreatFox,
,,,glj24nrt.radioshartbandi.bet,glj24nrt[.]radioshartbandi[.]bet,domain,ClearFake,,,,,,100,2026-07-13 16:52:01 UTC,ThreatFox,
,,,anazon2-aws.xyz,anazon2-aws[.]xyz,domain,Unknown Loader,,,,,,100,2026-07-13 16:48:26 UTC,ThreatFox,https://app.any.run/tasks/7d136a0a-0819-4c7e-83a1-cab76cd3bafa
,,,bycl.betpublic.casino,bycl[.]betpublic[.]casino,domain,ClearFake,,,,,,100,2026-07-13 16:42:23 UTC,ThreatFox,
,,,159.89.132.240:9034,159[.]89[.]132[.]240:9034,ip:port,Aisuru,,,,,,100,2026-07-13 16:42:20 UTC,ThreatFox,
,,,dirone3rl3vvq64ckcnrvhe2ogrhjrwu5u7hqzrlotu3rfvmqmmbsuqd.onion,dirone3rl3vvq64ckcnrvhe2ogrhjrwu5u7hqzrlotu3rfvmqmmbsuqd[.]onion,domain,Unknown malware,,,,,,100,2026-07-13 16:42:19 UTC,ThreatFox,https://x.com/RakeshKrish12/status/2076678894569296038
,,,https://jadeworkshop.top/router/user-thread.js,hxxps://jadeworkshop[.]top/router/user-thread[.]js,url,SmartApeSG,,,,,,100,2026-07-13 16:42:19 UTC,ThreatFox,https://infosec.exchange/@monitorsg/116913291339916771
,,,46.101.228.130:8443,46[.]101[.]228[.]130:8443,ip:port,Aisuru,,,,,,100,2026-07-13 16:42:18 UTC,ThreatFox,
,,,45.225.135.18:80,45[.]225[.]135[.]18:80,ip:port,Mirai,,,,,,75,2026-07-13 16:42:18 UTC,ThreatFox,https://twitter.com/NullBlue67
,,,45.225.135.18:1212,45[.]225[.]135[.]18:1212,ip:port,Mirai,,,,,,75,2026-07-13 16:42:17 UTC,ThreatFox,https://twitter.com/NullBlue67
,,,64.89.163.22:443,64[.]89[.]163[.]22:443,ip:port,Mirai,,,,,,75,2026-07-13 16:42:16 UTC,ThreatFox,https://twitter.com/NullBlue67
,,,45.225.135.18:8080,45[.]225[.]135[.]18:8080,ip:port,Mirai,,,,,,75,2026-07-13 16:42:16 UTC,ThreatFox,https://twitter.com/NullBlue67
,,,45.225.135.18:9091,45[.]225[.]135[.]18:9091,ip:port,Mirai,,,,,,75,2026-07-13 16:42:10 UTC,ThreatFox,https://twitter.com/NullBlue67
,,,45.225.135.18:6262,45[.]225[.]135[.]18:6262,ip:port,Mirai,,,,,,75,2026-07-13 16:42:09 UTC,ThreatFox,https://twitter.com/NullBlue67
,,,59.110.152.228:9292,59[.]110[.]152[.]228:9292,ip:port,Mirai,,,,,,75,2026-07-13 16:42:08 UTC,ThreatFox,https://twitter.com/NullBlue67
,,,45.61.187.50:50001,45[.]61[.]187[.]50:50001,ip:port,Unknown malware,,,,,,75,2026-07-13 16:42:07 UTC,ThreatFox,
,,,http://45.61.187.50:50001/data.php,hxxp://45[.]61[.]187[.]50:50001/data[.]php,url,Unknown malware,,,,,,75,2026-07-13 16:42:06 UTC,ThreatFox,
,,,79b6817aa671bd0319f64a6707e2785f15cbbc415ffc5b1fd7ce3f1d98c3b2a6,79b6817aa671bd0319f64a6707e2785f15cbbc415ffc5b1fd7ce3f1d98c3b2a6,sha256_hash,Unknown malware,,,,,,75,2026-07-13 16:42:05 UTC,ThreatFox,https://www.virustotal.com/gui/file/79b6817aa671bd0319f64a6707e2785f15cbbc415ffc5b1fd7ce3f1d98c3b2a6
,,,bapp.netlink-connect.com,bapp[.]netlink-connect[.]com,domain,Unknown malware,,,,,,75,2026-07-13 16:42:05 UTC,ThreatFox,https://www.virustotal.com/gui/file/79b6817aa671bd0319f64a6707e2785f15cbbc415ffc5b1fd7ce3f1d98c3b2a6
,,,https://schuctz.click/b345t329.js,hxxps://schuctz[.]click/b345t329[.]js,url,KongTuke,,,,,,100,2026-07-13 16:42:04 UTC,ThreatFox,
,,,schuctz.click,schuctz[.]click,domain,KongTuke,,,,,,100,2026-07-13 16:42:03 UTC,ThreatFox,
,,,https://schuctz.click/api/v1/session,hxxps://schuctz[.]click/api/v1/session,url,KongTuke,,,,,,100,2026-07-13 16:42:02 UTC,ThreatFox,
,,,https://schuctz.click/api/v1/verify,hxxps://schuctz[.]click/api/v1/verify,url,KongTuke,,,,,,100,2026-07-13 16:42:02 UTC,ThreatFox,
,,,rrbc.betpublic.casino,rrbc[.]betpublic[.]casino,domain,ClearFake,,,,,,100,2026-07-13 16:40:40 UTC,ThreatFox,
,,,stvdwyqw.site-asli-bedon-filter-1xbet.com,stvdwyqw[.]site-asli-bedon-filter-1xbet[.]com,domain,ClearFake,,,,,,100,2026-07-13 16:23:32 UTC,ThreatFox,
,,,grajnalm.site-asli-bedon-filter-1xbet.com,grajnalm[.]site-asli-bedon-filter-1xbet[.]com,domain,ClearFake,,,,,,100,2026-07-13 16:20:22 UTC,ThreatFox,
,,,rqsjaodh.site-asli-bedon-filter-1xbet.com,rqsjaodh[.]site-asli-bedon-filter-1xbet[.]com,domain,ClearFake,,,,,,100,2026-07-13 16:18:29 UTC,ThreatFox,
,,,gate-dock.deryuga-sablist.garden,gate-dock[.]deryuga-sablist[.]garden,domain,ClearFake,,,,,,90,2026-07-13 16:06:44 UTC,ThreatFox,
,,,154.88.102.60:8885,154[.]88[.]102[.]60:8885,ip:port,VShell,,,,,,100,2026-07-13 16:05:05 UTC,ThreatFox,
,,,154.88.100.55:8885,154[.]88[.]100[.]55:8885,ip:port,VShell,,,,,,100,2026-07-13 16:05:04 UTC,ThreatFox,
,,,154.88.100.57:8885,154[.]88[.]100[.]57:8885,ip:port,VShell,,,,,,100,2026-07-13 16:05:04 UTC,ThreatFox,
,,,154.88.102.52:8885,154[.]88[.]102[.]52:8885,ip:port,VShell,,,,,,100,2026-07-13 16:05:04 UTC,ThreatFox,
,,,zzcg.bet90forward.win,zzcg[.]bet90forward[.]win,domain,ClearFake,,,,,,100,2026-07-13 15:41:58 UTC,ThreatFox,
,,,zucx.bet90forward.win,zucx[.]bet90forward[.]win,domain,ClearFake,,,,,,100,2026-07-13 15:40:22 UTC,ThreatFox,
,,,kaumdowe.jadoou.sbs,kaumdowe[.]jadoou[.]sbs,domain,ClearFake,,,,,,100,2026-07-13 15:37:22 UTC,ThreatFox,
,,,154.219.116.210:8888,154[.]219[.]116[.]210:8888,ip:port,VShell,,,,,,100,2026-07-13 15:05:05 UTC,ThreatFox,
,,,154.88.102.51:8885,154[.]88[.]102[.]51:8885,ip:port,VShell,,,,,,100,2026-07-13 15:05:05 UTC,ThreatFox,
,,,119.45.105.71:8089,119[.]45[.]105[.]71:8089,ip:port,VShell,,,,,,100,2026-07-13 15:05:04 UTC,ThreatFox,
,,,2cca57zt.onjabet1.com,2cca57zt[.]onjabet1[.]com,domain,ClearFake,,,,,,100,2026-07-13 14:52:41 UTC,ThreatFox,
,,,tzcy9ec8.onjabet1.com,tzcy9ec8[.]onjabet1[.]com,domain,ClearFake,,,,,,100,2026-07-13 14:51:29 UTC,ThreatFox,
,,,ulgqmzld.jadoou.online,ulgqmzld[.]jadoou[.]online,domain,ClearFake,,,,,,100,2026-07-13 14:43:26 UTC,ThreatFox,
,,,dzjr.bekabet.casino,dzjr[.]bekabet[.]casino,domain,ClearFake,,,,,,100,2026-07-13 14:40:47 UTC,ThreatFox,
,,,rjhrnhqj.jadoou.online,rjhrnhqj[.]jadoou[.]online,domain,ClearFake,,,,,,100,2026-07-13 14:39:59 UTC,ThreatFox,
,,,qwfh.bekabet.casino,qwfh[.]bekabet[.]casino,domain,ClearFake,,,,,,100,2026-07-13 14:39:43 UTC,ThreatFox,
,,,s.na-cs.com,s[.]na-cs[.]com,domain,Kinsing,,,,,,90,2026-07-13 14:17:22 UTC,ThreatFox,
,,,oracle.zzhreceive.top,oracle[.]zzhreceive[.]top,domain,Kinsing,,,,,,85,2026-07-13 14:17:21 UTC,ThreatFox,
,,,162.243.3.92:80,162[.]243[.]3[.]92:80,ip:port,Kinsing,,,,,,90,2026-07-13 14:17:21 UTC,ThreatFox,
,,,http://s.na-cs.com/b2f628/b.sh,hxxp://s[.]na-cs[.]com/b2f628/b[.]sh,url,Kinsing,,,,,,95,2026-07-13 14:17:21 UTC,ThreatFox,
