score,level,severity,value,defanged,type,threat,sources,country,vt_detections,abuse_score,age_days,confidence,first_seen,source,reference
,,,http://s.na-cs.com/t.sh,hxxp://s[.]na-cs[.]com/t[.]sh,url,Kinsing,,,,,,90,2026-07-13 14:17:20 UTC,ThreatFox,
,,,http://oracle.zzhreceive.top/b2f628/b.sh,hxxp://oracle[.]zzhreceive[.]top/b2f628/b[.]sh,url,Kinsing,,,,,,80,2026-07-13 14:17:20 UTC,ThreatFox,
,,,high-priority.futurainternationalrealty.com,high-priority[.]futurainternationalrealty[.]com,domain,FAKEUPDATES,,,,,,100,2026-07-13 14:17:18 UTC,ThreatFox,https://infosec.exchange/@monitorsg/116913056137540514
,,,133.18.165.80:6606,133[.]18[.]165[.]80:6606,ip:port,AsyncRAT,,,,,,75,2026-07-13 14:05:50 UTC,ThreatFox,https://bazaar.abuse.ch/sample/dc14aa1d739c79a92ae7342a7f6941aab24df1b03fedd0a99d9a57cd972d569d/
,,,133.18.165.80:8808,133[.]18[.]165[.]80:8808,ip:port,AsyncRAT,,,,,,75,2026-07-13 14:05:50 UTC,ThreatFox,https://bazaar.abuse.ch/sample/dc14aa1d739c79a92ae7342a7f6941aab24df1b03fedd0a99d9a57cd972d569d/
,,,23.149.28.91:443,23[.]149[.]28[.]91:443,ip:port,Unknown malware,,,,,,100,2026-07-13 14:05:07 UTC,ThreatFox,
,,,23.149.28.91:80,23[.]149[.]28[.]91:80,ip:port,Unknown malware,,,,,,100,2026-07-13 14:05:07 UTC,ThreatFox,
,,,23.149.28.91:8080,23[.]149[.]28[.]91:8080,ip:port,Unknown malware,,,,,,100,2026-07-13 14:05:07 UTC,ThreatFox,
,,,23.149.28.91:60000,23[.]149[.]28[.]91:60000,ip:port,Unknown malware,,,,,,100,2026-07-13 14:05:06 UTC,ThreatFox,
,,,51.38.99.224:443,51[.]38[.]99[.]224:443,ip:port,Unknown Stealer,,,,,,50,2026-07-13 14:04:23 UTC,ThreatFox,https://bazaar.abuse.ch/sample/34ad97945a1f70cdbf8af7777a6c71c990d841840cf3c94a387f6cc83450ad4b/
,,,outlook8web.com,outlook8web[.]com,domain,NetSupportManager RAT,,,,,,100,2026-07-13 14:00:52 UTC,ThreatFox,https://bazaar.abuse.ch/sample/b11880bbadb5a06cd44f60e08f48dd5592ad9add9377c81810f5216437415865/
,,,133.18.165.80:7707,133[.]18[.]165[.]80:7707,ip:port,AsyncRAT,,,,,,100,2026-07-13 14:00:05 UTC,ThreatFox,
,,,136.0.213.113:8041,136[.]0[.]213[.]113:8041,ip:port,Unknown RAT,,,,,,75,2026-07-13 13:59:29 UTC,ThreatFox,https://bazaar.abuse.ch/sample/6eb36447883376c1cc14129e77d8bebec87a1ac31ea069442ba76949797da3e1/
,,,droptest.xyz,droptest[.]xyz,domain,Unknown Loader,,,,,,100,2026-07-13 13:53:54 UTC,ThreatFox,
,,,45.198.0.193:22265,45[.]198[.]0[.]193:22265,ip:port,Unknown malware,,,,,,75,2026-07-13 13:49:55 UTC,ThreatFox,https://bazaar.abuse.ch/sample/475774774c013c3a5d6db3ccdb025504c7151999a63097bf98476578d0533f5b/
,,,tcp.niceports.shop,tcp[.]niceports[.]shop,domain,Unknown malware,,,,,,100,2026-07-13 13:49:34 UTC,ThreatFox,https://bazaar.abuse.ch/sample/475774774c013c3a5d6db3ccdb025504c7151999a63097bf98476578d0533f5b/
,,,yxxyqkkf.jadoou.one,yxxyqkkf[.]jadoou[.]one,domain,ClearFake,,,,,,100,2026-07-13 13:47:40 UTC,ThreatFox,
,,,178.62.228.25:25001,178[.]62[.]228[.]25:25001,ip:port,Kimwolf,,,,,,100,2026-07-13 13:44:44 UTC,ThreatFox,
,,,178.62.235.14:25001,178[.]62[.]235[.]14:25001,ip:port,Kimwolf,,,,,,100,2026-07-13 13:44:43 UTC,ThreatFox,
,,,188.166.1.226:25001,188[.]166[.]1[.]226:25001,ip:port,Kimwolf,,,,,,100,2026-07-13 13:44:42 UTC,ThreatFox,
,,,188.166.105.148:25001,188[.]166[.]105[.]148:25001,ip:port,Kimwolf,,,,,,100,2026-07-13 13:44:41 UTC,ThreatFox,
,,,167.99.42.38:25001,167[.]99[.]42[.]38:25001,ip:port,Kimwolf,,,,,,100,2026-07-13 13:44:40 UTC,ThreatFox,
,,,142.93.231.53:25001,142[.]93[.]231[.]53:25001,ip:port,Kimwolf,,,,,,100,2026-07-13 13:44:39 UTC,ThreatFox,
,,,209.38.46.121:25001,209[.]38[.]46[.]121:25001,ip:port,Kimwolf,,,,,,100,2026-07-13 13:44:37 UTC,ThreatFox,
,,,178.128.249.233:25001,178[.]128[.]249[.]233:25001,ip:port,Kimwolf,,,,,,100,2026-07-13 13:44:37 UTC,ThreatFox,
,,,157.245.71.64:25001,157[.]245[.]71[.]64:25001,ip:port,Kimwolf,,,,,,100,2026-07-13 13:44:36 UTC,ThreatFox,
,,,64.225.73.161:25001,64[.]225[.]73[.]161:25001,ip:port,Kimwolf,,,,,,100,2026-07-13 13:44:35 UTC,ThreatFox,
,,,https://jadeworkshop.top/router/verify-build,hxxps://jadeworkshop[.]top/router/verify-build,url,SmartApeSG,,,,,,100,2026-07-13 13:44:34 UTC,ThreatFox,https://infosec.exchange/@monitorsg/116912346615212268
,,,jadeworkshop.top,jadeworkshop[.]top,domain,SmartApeSG,,,,,,100,2026-07-13 13:44:34 UTC,ThreatFox,https://infosec.exchange/@monitorsg/116912346615212268
,,,https://jadeworkshop.top/router/handler-asset.js,hxxps://jadeworkshop[.]top/router/handler-asset[.]js,url,SmartApeSG,,,,,,100,2026-07-13 13:44:32 UTC,ThreatFox,https://infosec.exchange/@monitorsg/116912346615212268
,,,genesis-cheats.com,genesis-cheats[.]com,domain,Unknown malware,,,,,,100,2026-07-13 13:44:32 UTC,ThreatFox,
,,,wifihgu.duckdns.org,wifihgu[.]duckdns[.]org,domain,Mirai,,,,,,100,2026-07-13 13:44:31 UTC,ThreatFox,
,,,lumennix.life,lumennix[.]life,domain,Unknown malware,,,,,,100,2026-07-13 13:44:30 UTC,ThreatFox,
,,,jadoou.boats,jadoou[.]boats,domain,ClearFake,,,,,,75,2026-07-13 13:44:30 UTC,ThreatFox,
,,,jadoou.cfd,jadoou[.]cfd,domain,ClearFake,,,,,,75,2026-07-13 13:44:29 UTC,ThreatFox,
,,,jadoou.club,jadoou[.]club,domain,ClearFake,,,,,,75,2026-07-13 13:44:28 UTC,ThreatFox,
,,,jadoou.monster,jadoou[.]monster,domain,ClearFake,,,,,,75,2026-07-13 13:44:27 UTC,ThreatFox,
,,,jadoou.online,jadoou[.]online,domain,ClearFake,,,,,,75,2026-07-13 13:44:26 UTC,ThreatFox,
,,,jadoou.shop,jadoou[.]shop,domain,ClearFake,,,,,,75,2026-07-13 13:44:25 UTC,ThreatFox,
,,,jadoou.site,jadoou[.]site,domain,ClearFake,,,,,,75,2026-07-13 13:44:24 UTC,ThreatFox,
,,,jadoou.skin,jadoou[.]skin,domain,ClearFake,,,,,,75,2026-07-13 13:44:23 UTC,ThreatFox,
,,,jadoou.space,jadoou[.]space,domain,ClearFake,,,,,,75,2026-07-13 13:44:22 UTC,ThreatFox,
,,,jadoou.store,jadoou[.]store,domain,ClearFake,,,,,,75,2026-07-13 13:44:22 UTC,ThreatFox,
,,,jadoou.xyz,jadoou[.]xyz,domain,ClearFake,,,,,,75,2026-07-13 13:44:20 UTC,ThreatFox,
,,,instance-v81wjy-relay.screenconnect.com,instance-v81wjy-relay[.]screenconnect[.]com,domain,Unknown malware,,,,,,90,2026-07-13 13:44:18 UTC,ThreatFox,
,,,fanampiana.screenconnect.com,fanampiana[.]screenconnect[.]com,domain,Unknown malware,,,,,,90,2026-07-13 13:44:16 UTC,ThreatFox,
,,,37.59.66.254:443,37[.]59[.]66[.]254:443,ip:port,Unknown malware,,,,,,90,2026-07-13 13:44:15 UTC,ThreatFox,
,,,cdnssa.com,cdnssa[.]com,domain,Unknown malware,,,,,,90,2026-07-13 13:44:13 UTC,ThreatFox,
,,,hnzi.behtarin-site-shartbandi.com,hnzi[.]behtarin-site-shartbandi[.]com,domain,ClearFake,,,,,,100,2026-07-13 13:41:50 UTC,ThreatFox,
,,,owhj.behtarin-site-shartbandi.com,owhj[.]behtarin-site-shartbandi[.]com,domain,ClearFake,,,,,,100,2026-07-13 13:39:16 UTC,ThreatFox,
,,,81.70.21.248:8080,81[.]70[.]21[.]248:8080,ip:port,Cobalt Strike,,,,,,100,2026-07-13 13:05:06 UTC,ThreatFox,
,,,186.241.75.134:443,186[.]241[.]75[.]134:443,ip:port,Cobalt Strike,,,,,,100,2026-07-13 13:05:05 UTC,ThreatFox,
,,,81.70.21.248:80,81[.]70[.]21[.]248:80,ip:port,Cobalt Strike,,,,,,100,2026-07-13 13:05:05 UTC,ThreatFox,
,,,5dov6pg7.jadoou.yachts,5dov6pg7[.]jadoou[.]yachts,domain,ClearFake,,,,,,100,2026-07-13 12:52:46 UTC,ThreatFox,
,,,k7d5sjnk.jadoobet.club,k7d5sjnk[.]jadoobet[.]club,domain,ClearFake,,,,,,100,2026-07-13 12:52:40 UTC,ThreatFox,
,,,bzd7mk6q.parsalip.bio,bzd7mk6q[.]parsalip[.]bio,domain,ClearFake,,,,,,100,2026-07-13 12:52:10 UTC,ThreatFox,
,,,ciofzlfd.jadoou.lat,ciofzlfd[.]jadoou[.]lat,domain,ClearFake,,,,,,100,2026-07-13 12:50:39 UTC,ThreatFox,
,,,parsalip.bio,parsalip[.]bio,domain,ClearFake,,,,,,100,2026-07-13 12:50:29 UTC,ThreatFox,
,,,motabartarin-site-shartbandi.com,motabartarin-site-shartbandi[.]com,domain,ClearFake,,,,,,100,2026-07-13 12:50:21 UTC,ThreatFox,
,,,asuf.bahsegel90.com,asuf[.]bahsegel90[.]com,domain,ClearFake,,,,,,100,2026-07-13 12:49:10 UTC,ThreatFox,
,,,casintro.bet,casintro[.]bet,domain,ClearFake,,,,,,100,2026-07-13 12:40:28 UTC,ThreatFox,
,,,zigeoavk.jadoou.click,zigeoavk[.]jadoou[.]click,domain,ClearFake,,,,,,100,2026-07-13 12:35:35 UTC,ThreatFox,
,,,vzcr.bahigo.casino,vzcr[.]bahigo[.]casino,domain,ClearFake,,,,,,100,2026-07-13 12:10:28 UTC,ThreatFox,
,,,103.118.243.73:443,103[.]118[.]243[.]73:443,ip:port,ValleyRAT,,,,,,100,2026-07-13 12:10:06 UTC,ThreatFox,
,,,hmmz.bahigo.casino,hmmz[.]bahigo[.]casino,domain,ClearFake,,,,,,100,2026-07-13 12:08:49 UTC,ThreatFox,
,,,81.70.21.248:443,81[.]70[.]21[.]248:443,ip:port,Cobalt Strike,,,,,,100,2026-07-13 12:05:06 UTC,ThreatFox,
,,,186.241.75.134:8080,186[.]241[.]75[.]134:8080,ip:port,Cobalt Strike,,,,,,100,2026-07-13 12:05:05 UTC,ThreatFox,
,,,8.137.164.118:18084,8[.]137[.]164[.]118:18084,ip:port,VShell,,,,,,100,2026-07-13 12:05:05 UTC,ThreatFox,
,,,mehradhidden.bio,mehradhidden[.]bio,domain,ClearFake,,,,,,100,2026-07-13 12:03:45 UTC,ThreatFox,
,,,576m4hgs.jadoobet.click,576m4hgs[.]jadoobet[.]click,domain,ClearFake,,,,,,100,2026-07-13 11:55:04 UTC,ThreatFox,
,,,imjbwe71.jadoou.xyz,imjbwe71[.]jadoou[.]xyz,domain,ClearFake,,,,,,100,2026-07-13 11:53:17 UTC,ThreatFox,
,,,92991q0f.jadoou.xyz,92991q0f[.]jadoou[.]xyz,domain,ClearFake,,,,,,100,2026-07-13 11:52:45 UTC,ThreatFox,
,,,https://69.164.253.21,hxxps://69[.]164[.]253[.]21,url,Vidar,,,,,,75,2026-07-13 11:50:51 UTC,ThreatFox,https://bazaar.abuse.ch/sample/3b328b13d6925bb86cfa46b58586530dd14e6f0f627ec92a1f14ef162d5712ec/
,,,lqljywai.jadoou.christmas,lqljywai[.]jadoou[.]christmas,domain,ClearFake,,,,,,100,2026-07-13 11:42:21 UTC,ThreatFox,
,,,ahdwvzwy.jadoou.christmas,ahdwvzwy[.]jadoou[.]christmas,domain,ClearFake,,,,,,100,2026-07-13 11:39:29 UTC,ThreatFox,
,,,mahyartunes.bio,mahyartunes[.]bio,domain,ClearFake,,,,,,100,2026-07-13 11:33:13 UTC,ThreatFox,
,,,zxx1gpmw.pars90.download,zxx1gpmw[.]pars90[.]download,domain,ClearFake,,,,,,100,2026-07-13 11:16:56 UTC,ThreatFox,
,,,pars90.download,pars90[.]download,domain,ClearFake,,,,,,100,2026-07-13 11:14:45 UTC,ThreatFox,
,,,154.88.99.59:8885,154[.]88[.]99[.]59:8885,ip:port,VShell,,,,,,100,2026-07-13 11:05:07 UTC,ThreatFox,
,,,154.88.99.60:8885,154[.]88[.]99[.]60:8885,ip:port,VShell,,,,,,100,2026-07-13 11:05:07 UTC,ThreatFox,
,,,154.88.99.58:8885,154[.]88[.]99[.]58:8885,ip:port,VShell,,,,,,100,2026-07-13 11:05:06 UTC,ThreatFox,
,,,154.88.99.54:8885,154[.]88[.]99[.]54:8885,ip:port,VShell,,,,,,100,2026-07-13 11:05:05 UTC,ThreatFox,
,,,ovcvaphj.jadoou.cfd,ovcvaphj[.]jadoou[.]cfd,domain,ClearFake,,,,,,100,2026-07-13 10:48:49 UTC,ThreatFox,
,,,vnuhxmfp.jadoou.cfd,vnuhxmfp[.]jadoou[.]cfd,domain,ClearFake,,,,,,100,2026-07-13 10:44:20 UTC,ThreatFox,
,,,zxco.madgal.life,zxco[.]madgal[.]life,domain,ClearFake,,,,,,100,2026-07-13 10:37:14 UTC,ThreatFox,
,,,ukgf.madgal.life,ukgf[.]madgal[.]life,domain,ClearFake,,,,,,100,2026-07-13 10:32:21 UTC,ThreatFox,
,,,193.26.115.211:443,193[.]26[.]115[.]211:443,ip:port,Unknown RAT,,,,,,75,2026-07-13 10:06:45 UTC,ThreatFox,https://bazaar.abuse.ch/sample/6c212f1d0ae56bc0f959e24580771ad1f12ef9613b6347bc393cade21b61fe64/
,,,roland.uscourt.online,roland[.]uscourt[.]online,domain,Unknown RAT,,,,,,100,2026-07-13 10:06:06 UTC,ThreatFox,https://bazaar.abuse.ch/sample/6c212f1d0ae56bc0f959e24580771ad1f12ef9613b6347bc393cade21b61fe64/
,,,37.27.30.5:2406,37[.]27[.]30[.]5:2406,ip:port,Remcos,,,,,,75,2026-07-13 10:05:49 UTC,ThreatFox,https://bazaar.abuse.ch/sample/c4fc9162227b35c631fbe623ee30fa7f660ed015915ed66c76942b1583ac3f77/
,,,37.27.30.5:2404,37[.]27[.]30[.]5:2404,ip:port,Remcos,,,,,,75,2026-07-13 10:05:48 UTC,ThreatFox,https://bazaar.abuse.ch/sample/c4fc9162227b35c631fbe623ee30fa7f660ed015915ed66c76942b1583ac3f77/
,,,37.27.30.5:2405,37[.]27[.]30[.]5:2405,ip:port,Remcos,,,,,,75,2026-07-13 10:05:48 UTC,ThreatFox,https://bazaar.abuse.ch/sample/c4fc9162227b35c631fbe623ee30fa7f660ed015915ed66c76942b1583ac3f77/
,,,154.88.99.53:8885,154[.]88[.]99[.]53:8885,ip:port,VShell,,,,,,100,2026-07-13 10:05:05 UTC,ThreatFox,
,,,154.88.99.57:8885,154[.]88[.]99[.]57:8885,ip:port,VShell,,,,,,100,2026-07-13 10:05:05 UTC,ThreatFox,
,,,154.88.99.50:8885,154[.]88[.]99[.]50:8885,ip:port,VShell,,,,,,100,2026-07-13 10:05:04 UTC,ThreatFox,
,,,5ufm19dl.pdfbama.com,5ufm19dl[.]pdfbama[.]com,domain,ClearFake,,,,,,100,2026-07-13 09:54:25 UTC,ThreatFox,
,,,ikjsbyby.pdfbama.com,ikjsbyby[.]pdfbama[.]com,domain,ClearFake,,,,,,100,2026-07-13 09:52:14 UTC,ThreatFox,
,,,qcancmnq.jadoou.store,qcancmnq[.]jadoou[.]store,domain,ClearFake,,,,,,100,2026-07-13 09:51:15 UTC,ThreatFox,
,,,yyigpwsf.jadoou.store,yyigpwsf[.]jadoou[.]store,domain,ClearFake,,,,,,100,2026-07-13 09:48:33 UTC,ThreatFox,
,,,91.92.42.50:80,91[.]92[.]42[.]50:80,ip:port,Mirai,,,,,,75,2026-07-13 09:46:37 UTC,ThreatFox,
,,,216.9.225.38:14645,216[.]9[.]225[.]38:14645,ip:port,Remcos,,,,,,75,2026-07-13 09:45:31 UTC,ThreatFox,
,,,211.159.223.14:22005,211[.]159[.]223[.]14:22005,ip:port,Remcos,,,,,,75,2026-07-13 09:44:45 UTC,ThreatFox,
,,,188.209.158.161:6606,188[.]209[.]158[.]161:6606,ip:port,AsyncRAT,,,,,,75,2026-07-13 09:44:23 UTC,ThreatFox,
,,,136.111.38.101:6932,136[.]111[.]38[.]101:6932,ip:port,AsyncRAT,,,,,,75,2026-07-13 09:43:27 UTC,ThreatFox,
,,,vfld.jadoou.my,vfld[.]jadoou[.]my,domain,ClearFake,,,,,,100,2026-07-13 09:32:38 UTC,ThreatFox,
,,,jadoou.my,jadoou[.]my,domain,ClearFake,,,,,,100,2026-07-13 09:31:59 UTC,ThreatFox,
,,,46.101.228.130:8001,46[.]101[.]228[.]130:8001,ip:port,Aisuru,,,,,,100,2026-07-13 09:31:45 UTC,ThreatFox,
,,,209.97.129.135:8001,209[.]97[.]129[.]135:8001,ip:port,Aisuru,,,,,,100,2026-07-13 09:31:45 UTC,ThreatFox,
,,,188.166.146.39:8001,188[.]166[.]146[.]39:8001,ip:port,Aisuru,,,,,,100,2026-07-13 09:31:44 UTC,ThreatFox,
,,,46.101.218.232:8001,46[.]101[.]218[.]232:8001,ip:port,Aisuru,,,,,,100,2026-07-13 09:31:44 UTC,ThreatFox,
,,,206.189.17.74:8001,206[.]189[.]17[.]74:8001,ip:port,Aisuru,,,,,,100,2026-07-13 09:31:44 UTC,ThreatFox,
,,,151.239.24.33:9090,151[.]239[.]24[.]33:9090,ip:port,Cobalt Strike,,,,,,100,2026-07-13 09:19:07 UTC,ThreatFox,
,,,64.90.13.61:80,64[.]90[.]13[.]61:80,ip:port,Cobalt Strike,,,,,,100,2026-07-13 09:19:06 UTC,ThreatFox,
,,,106.54.44.181:81,106[.]54[.]44[.]181:81,ip:port,Cobalt Strike,,,,,,100,2026-07-13 09:18:45 UTC,ThreatFox,
,,,154.88.99.47:8885,154[.]88[.]99[.]47:8885,ip:port,VShell,,,,,,100,2026-07-13 09:05:07 UTC,ThreatFox,
,,,154.88.99.49:8885,154[.]88[.]99[.]49:8885,ip:port,VShell,,,,,,100,2026-07-13 09:05:07 UTC,ThreatFox,
,,,154.88.99.42:8885,154[.]88[.]99[.]42:8885,ip:port,VShell,,,,,,100,2026-07-13 09:05:06 UTC,ThreatFox,
,,,154.88.99.44:8885,154[.]88[.]99[.]44:8885,ip:port,VShell,,,,,,100,2026-07-13 09:05:06 UTC,ThreatFox,
,,,154.88.99.37:8885,154[.]88[.]99[.]37:8885,ip:port,VShell,,,,,,100,2026-07-13 09:05:05 UTC,ThreatFox,
,,,zjyozhki.jadoou.space,zjyozhki[.]jadoou[.]space,domain,ClearFake,,,,,,100,2026-07-13 08:54:29 UTC,ThreatFox,
,,,rdywfklo.jadoou.space,rdywfklo[.]jadoou[.]space,domain,ClearFake,,,,,,100,2026-07-13 08:53:03 UTC,ThreatFox,
,,,gcyp.jadoou.monster,gcyp[.]jadoou[.]monster,domain,ClearFake,,,,,,100,2026-07-13 08:35:59 UTC,ThreatFox,
,,,23euhdso.deryuga-sablist.garden,23euhdso[.]deryuga-sablist[.]garden,domain,ClearFake,,,,,,90,2026-07-13 08:31:32 UTC,ThreatFox,
,,,63mkau.deryuga-sablist.garden,63mkau[.]deryuga-sablist[.]garden,domain,ClearFake,,,,,,90,2026-07-13 08:16:32 UTC,ThreatFox,
,,,154.88.99.36:8885,154[.]88[.]99[.]36:8885,ip:port,VShell,,,,,,100,2026-07-13 08:05:10 UTC,ThreatFox,
,,,154.88.99.34:8885,154[.]88[.]99[.]34:8885,ip:port,VShell,,,,,,100,2026-07-13 08:05:09 UTC,ThreatFox,
,,,154.88.99.35:8885,154[.]88[.]99[.]35:8885,ip:port,VShell,,,,,,100,2026-07-13 08:05:09 UTC,ThreatFox,
,,,154.88.99.33:8885,154[.]88[.]99[.]33:8885,ip:port,VShell,,,,,,100,2026-07-13 08:05:06 UTC,ThreatFox,
,,,154.88.97.56:8885,154[.]88[.]97[.]56:8885,ip:port,VShell,,,,,,100,2026-07-13 08:05:04 UTC,ThreatFox,
,,,sol-forgeen.deryuga-sablist.garden,sol-forgeen[.]deryuga-sablist[.]garden,domain,ClearFake,,,,,,90,2026-07-13 08:01:32 UTC,ThreatFox,
,,,cacbvgql.jadoou.skin,cacbvgql[.]jadoou[.]skin,domain,ClearFake,,,,,,100,2026-07-13 07:59:36 UTC,ThreatFox,
,,,fahv2h6l.kimimaro-trance.com,fahv2h6l[.]kimimaro-trance[.]com,domain,ClearFake,,,,,,100,2026-07-13 07:52:49 UTC,ThreatFox,
,,,jmwdyds9.kimimaro-trance.com,jmwdyds9[.]kimimaro-trance[.]com,domain,ClearFake,,,,,,100,2026-07-13 07:51:52 UTC,ThreatFox,
,,,kimimaro-trance.com,kimimaro-trance[.]com,domain,ClearFake,,,,,,100,2026-07-13 07:51:45 UTC,ThreatFox,
,,,l74u0.ima8invika.garden,l74u0[.]ima8invika[.]garden,domain,ClearFake,,,,,,90,2026-07-13 07:46:32 UTC,ThreatFox,
,,,qcvuzme.ima8invika.garden,qcvuzme[.]ima8invika[.]garden,domain,ClearFake,,,,,,90,2026-07-13 07:46:31 UTC,ThreatFox,
,,,tkhf.jadoou.mom,tkhf[.]jadoou[.]mom,domain,ClearFake,,,,,,100,2026-07-13 07:33:10 UTC,ThreatFox,
,,,omze.jadoou.mom,omze[.]jadoou[.]mom,domain,ClearFake,,,,,,100,2026-07-13 07:30:36 UTC,ThreatFox,
,,,jadoou.mom,jadoou[.]mom,domain,ClearFake,,,,,,100,2026-07-13 07:30:32 UTC,ThreatFox,
,,,http://123.5.172.173:34251/i,hxxp://123[.]5[.]172[.]173:34251/i,url,malware_download,,,,,,,2026-07-14 07:12:29 UTC,URLhaus,https://urlhaus.abuse.ch/url/3886214/
,,,http://94.154.43.70/hiddenbin/Space.mpsl,hxxp://94[.]154[.]43[.]70/hiddenbin/Space[.]mpsl,url,malware_download,,,,,,,2026-07-14 07:09:19 UTC,URLhaus,https://urlhaus.abuse.ch/url/3886199/
,,,http://94.154.43.70/hiddenbin/Space.x86,hxxp://94[.]154[.]43[.]70/hiddenbin/Space[.]x86,url,malware_download,,,,,,,2026-07-14 07:09:19 UTC,URLhaus,https://urlhaus.abuse.ch/url/3886200/
,,,http://94.154.43.70/hiddenbin/Space.arm6,hxxp://94[.]154[.]43[.]70/hiddenbin/Space[.]arm6,url,malware_download,,,,,,,2026-07-14 07:09:19 UTC,URLhaus,https://urlhaus.abuse.ch/url/3886201/
